0.562647,-0.1263,0.34744,0.353539,0.603733,0.788121,0.0705558,-0.589145,-0.784653,0.0684641,0.268061,0.370009,-0.943695,-0.908435,0.11649,-0.968564,0.0145034,-1.06454,-0.309019,-0.70649,-1.62321,-0.345798,0.778835,1.99106,-1.27895,0.286642,0.468321,-1.4743,0.405737,0.321754
0.995275,0.598029,-0.262266,-0.27295,0.870875,1.65973,0.0306434,-0.368706,-0.7751,0.674775,0.173686,0.103533,-2.18633,-0.447866,0.401289,-0.263227,-0.364756,0.0802186,-1.94425,-0.133942,-2.65863,0.441859,0.694524,2.86603,-0.754999,-0.692708,1.44789,-0.331676,-0.089664,-0.516562
1.54035,-1.56978,-0.30275,0.262698,0.427297,0.461202,1.07705,1.4359,-1.10104,-0.752391,0.113759,0.798101,-1.10871,-1.57621,-1.72979,-0.846968,0.358628,0.299184,-1.84153,-0.918872,-2.06885,-1.81994,0.213044,-0.22197,-1.35134,0.428018,0.910213,-1.33674,-0.449775,0.671067
0.154763,-0.710223,-0.461028,0.139964,1.39391,0.540694,-0.140895,0.212981,-1.15254,0.336576,0.69347,0.453995,-0.828905,-1.41201,0.280841,-0.931983,-0.541998,-0.382902,-0.505657,-0.518223,-1.01373,-0.888871,1.21887,1.36099,-1.49892,-0.0337387,-0.151824,-1.19148,0.659248,-0.0146559
-0.317126,-1.14892,0.271221,0.411145,1.48615,0.0879992,-0.169262,0.565299,-1.09933,1.0643,0.337584,0.965852,-1.53498,-0.910535,0.851383,-0.574455,-0.0197321,-0.793129,-0.802424,-0.309772,-1.5867,-0.336357,0.81772,0.986528,-0.648286,-1.19235,-0.104723,-1.236,0.579845,0.116091
-0.178975,-0.101929,-0.221204,0.190142,1.03896,0.889081,-0.177106,-0.280811,-0.636053,1.32975,0.175945,0.281811,-0.841826,-0.529964,0.868287,-0.735736,-0.642008,-0.60111,-0.760134,0.503094,-0.450352,-0.625469,1.15734,1.2875,-1.47526,-0.901446,0.319689,-0.358468,-0.133319,-0.284469
0.429499,-0.849876,-0.0839103,0.0902995,0.923354,0.417241,0.243377,-0.0747812,-0.801719,0.32651,0.444432,0.765908,-0.730696,-1.58571,0.804672,-0.713771,-0.212687,-0.27442,-1.24528,-0.212134,-0.952607,-0.546344,0.675869,0.860097,-0.753741,-0.483899,0.354244,-1.47333,0.297296,-0.466281
1.99572,-1.25806,0.352319,0.341479,0.846411,1.19128,0.749595,0.425014,-0.393362,0.966849,1.36968,1.32007,-1.04693,-2.15886,-0.459147,-1.53387,-0.601957,0.0559301,-2.79822,0.322356,-0.0685682,-0.913546,2.60495,0.648749,-1.57533,-0.735164,2.03712,-1.33105,0.034318,-0.186262
1.40058,-1.54213,0.92251,0.98017,1.79412,1.07701,-0.292688,0.0324197,-0.616215,-0.39473,0.164456,0.94048,-1.86416,-0.304021,-0.371934,-0.236299,-0.280485,-0.194181,-1.15142,-0.619316,-0.837112,-0.211125,1.39645,1.89269,-0.981597,0.0707065,0.734861,-1.6322,-0.571397,0.963751
0.960242,0.0608036,-0.968762,0.364856,1.12818,0.895742,0.303538,-0.171379,-1.43767,0.370571,0.118142,-0.22751,-0.295365,-0.743386,0.353902,-0.467476,-0.879738,0.0647538,-0.584866,-0.585308,-1.02638,-0.723204,1.03531,1.4703,-0.419555,-1.46863,0.514527,-0.764489,0.308888,-0.950884
0.679562,-0.6482,-0.872618,0.106913,0.797634,0.514086,-0.613546,0.702376,-1.21955,1.40968,-0.326812,-0.593852,0.510357,-0.571231,0.251948,-1.73908,-1.40143,0.099281,-1.67701,-0.213994,-1.48533,-0.855123,0.587754,2.70948,-1.46287,-0.683339,-1.01738,-0.983295,0.0487234,-0.284923
0.391445,-0.203707,-0.0310943,0.143112,0.433466,0.00711527,0.0774105,0.155707,-0.145975,0.0517918,0.0548697,0.00392502,-0.327866,-0.161666,0.198437,-0.218208,-0.231273,-0.0450395,-0.268668,-0.0641171,-0.274461,-0.104654,0.270913,0.155418,-0.0623362,-0.151403,0.173079,-0.184823,0.102215,0.0950524
1.50165,1.33221,-0.584201,-1.60914,0.871012,2.11427,-0.397733,0.0408178,-2.39118,1.01284,-0.283963,0.767323,-2.30017,-0.0603152,0.0557895,0.52678,-1.66087,1.8591,-1.67662,-2.43075,-2.93714,0.755275,0.40015,3.42817,-0.588398,-1.71033,0.769053,-0.710151,1.42864,-1.82375
2.02039,-0.154645,0.0927058,-0.262492,1.21056,0.609966,-1.91411,-0.454724,-0.26286,-0.429214,0.460172,1.55157,-1.80058,-1.42957,-1.04127,-1.04021,-0.120896,1.13749,-1.01876,-1.22137,-2.32525,-1.26206,1.74133,2.30089,-0.719455,-0.264406,-0.198515,0.786994,0.0545536,-1.75446
1.2756,-0.60864,-0.648065,-0.433593,2.65465,1.31155,-1.29146,0.52599,-0.997394,0.294894,0.902757,0.620597,-1.5839,-0.418883,0.704053,-0.647773,0.828627,-1.46138,-0.679204,-0.364234,-1.84143,-1.46856,0.758294,1.60884,-0.679463,0.510634,0.323296,-1.70454,0.10497,0.729564
2.93732,-0.614748,0.680074,2.02322,-0.0950426,0.709363,2.28396,1.93407,-1.92929,-1.24078,-0.199959,1.93192,-1.7288,-2.5,-1.93842,-1.15614,0.407699,2.42401,-3.39472,-0.653637,-0.329861,-3.49194,1.53724,0.564421,-0.731714,-0.0978343,1.50308,0.0716168,-1.33617,0.945926
1.9688,0.0981002,-0.563463,-0.78116,3.57902,1.20103,-1.43874,0.661027,-0.383312,0.837384,1.21388,0.789304,-2.48067,-0.472089,0.197527,-0.489047,-0.484755,-1.23655,-1.37804,0.358966,-1.20185,-0.569342,0.232578,1.1755,-0.745341,0.625896,1.34544,-2.63764,-0.00975266,0.359915
2.09931,1.73702,-2.32986,-4.06793,0.818848,5.47394,-0.00600621,-0.187338,-2.62931,1.55262,0.168185,-1.0992,0.623691,-3.81719,-0.0905763,-1.75422,-4.51729,0.241333,-1.48383,-2.07653,-4.31763,2.76832,0.669756,2.59218,0.912479,-0.801466,0.319948,-0.614804,1.67426,-1.28782
1.37172,-0.427305,-0.876665,-0.308008,0.640953,0.625997,0.112773,-0.0630588,-1.151,0.422371,2.18525,0.496736,-1.18946,-2.48543,0.661568,-1.54363,-0.157895,0.359863,0.206109,-0.314798,-0.620067,-0.790576,-0.272368,1.31043,-0.180414,-0.410114,0.915415,-1.26773,0.659839,0.598274
1.27521,1.27728,-1.14793,-0.575126,1.3707,1.60152,-1.05663,-1.05103,-1.2328,1.06065,0.0171276,0.22719,-2.60394,-1.83482,-0.301489,0.236542,-1.28072,1.5869,-1.60906,-1.78865,-2.03275,0.485674,1.3909,3.50085,-0.147825,-1.32485,0.730464,-0.330784,0.490581,-1.18363
0.358931,-0.202775,-0.166688,0.0779285,0.12104,0.239158,0.489313,0.11706,-0.283566,0.251011,0.141999,-0.0136625,-0.336739,-0.298304,0.3054,-0.361342,0.260969,-0.252463,-0.153458,0.204507,-0.0868666,-0.00272197,0.507387,1.27149,-0.700796,-0.306283,0.184266,-0.457192,-0.0809553,-0.0947743
1.06786,-1.38014,0.982928,0.742013,1.95182,-0.0503722,0.593261,-0.39821,-0.398522,1.35332,-0.431392,-0.283652,-0.897051,-0.687954,0.889965,-1.49825,-0.295037,0.390269,-0.947493,0.267408,0.0485844,-0.490223,2.23109,1.44185,-0.552032,-0.898015,0.115828,-1.56807,-0.038305,0.240021
1.13321,0.597849,-0.108603,-0.179948,0.0194412,-0.00260563,-1.45177,-0.10615,-0.468936,1.39525,0.0754901,1.11709,-0.245677,-0.989891,2.11145,-0.0363279,-0.721334,0.981972,-2.24937,-1.58034,-1.955,-2.64393,-1.72286,2.96353,-1.84874,0.938989,-0.813852,-0.0567956,0.242263,-1.61762
0.703337,-0.35555,0.264699,0.0224673,0.334819,0.174652,0.127094,-0.548609,-0.184101,1.11027,0.104338,0.450511,-1.08229,-0.711789,0.96832,-0.698319,-1.0827,-0.273155,-1.12365,0.123719,-0.468726,-1.76426,-0.517616,2.01627,-0.452362,0.0346372,0.282867,-0.50929,0.206298,0.526661
0.142242,-0.511541,-0.390583,0.0109256,1.05773,0.544355,0.115984,-0.081888,-0.196345,0.358839,0.504911,0.333663,-0.341322,-0.667204,0.413543,-0.506682,0.00134316,-0.384613,-0.569126,-0.369518,-0.549076,-0.280149,0.733154,0.909453,-0.636389,-0.392329,0.227346,-0.77501,0.0228275,0.364116
0.0937991,-0.0853109,-0.239322,-0.0956902,1.12007,0.556346,-0.201821,0.139944,-0.671027,0.369087,-0.0215702,0.1906,-0.572563,-0.477494,0.472216,-0.389479,-0.19516,-0.551014,-0.607796,-0.399839,-0.636281,-0.0849763,0.587723,0.684594,-0.549144,0.0406234,0.138705,-0.522911,0.483361,-0.063697
1.12062,0.105835,-0.384559,0.0995146,0.186362,-0.645782,0.386358,-1.37196,-0.202359,0.226919,0.521377,0.333987,-2.15093,-0.738985,1.06891,-1.47723,0.14991,-1.59406,-0.750533,-0.0642671,-1.46136,-0.101311,1.10164,1.47901,-1.08738,-0.20214,-0.132686,-2.31443,-0.928852,0.111072
0.950368,0.322659,0.311578,-0.0416703,1.08703,0.585014,0.557323,-0.107561,-0.644925,-0.472478,-0.549059,-0.744996,-0.723993,-0.824757,0.00620361,-0.477889,-0.545276,-0.181911,-1.62613,0.0599688,-1.6234,-1.0031,0.712884,0.922663,-0.624845,-0.535635,0.621508,-0.830001,0.064256,-0.386919
0.597934,-0.591782,-0.291455,0.469476,0.201372,0.475401,-0.091123,0.33011,0.0292684,0.598849,0.407907,0.277599,-1.59101,-0.690604,1.18803,-1.88102,-0.355718,-0.303574,-1.80713,-1.16423,-0.335747,-0.376238,0.306841,1.61696,-0.596845,0.0843405,0.362157,-1.98299,0.182005,-0.522475
1.03941,0.50474,-0.863513,0.363189,0.948734,1.62211,0.148438,-0.462749,-1.10134,0.660336,-1.31192,0.222976,-2.03136,1.29988,-0.0246341,1.06711,-2.02332,0.348263,-2.07733,-1.26816,-2.51231,1.1512,1.19165,2.36943,-0.0388206,-1.51657,0.105354,-1.02063,0.351632,-0.561455
-0.316073,-0.0397186,-1.25805,0.416765,1.20631,0.303534,-0.866272,-0.606951,-0.28558,1.45903,0.534714,-0.88661,-0.796751,-0.0628132,1.73484,-2.99888,-2.8303,1.01302,-2.75523,-0.718898,0.0621701,-0.128895,1.46153,2.41222,-1.32749,-1.05946,-0.945436,-0.72828,1.56356,2.15173
0.308604,-0.775409,-0.239105,0.366644,0.619433,0.140871,0.146085,-0.231909,-0.309189,-0.0383691,0.62014,0.515455,-1.22376,-0.600638,0.962095,-0.984524,-0.489273,-0.57746,-0.773228,-0.300754,-0.895799,-0.342579,0.797342,1.10188,-0.202527,-0.306896,0.32055,-1.09862,0.868914,-0.0197053
0.904248,2.2426,-1.22563,-0.270039,1.44534,2.59194,-0.420073,-0.386026,-1.40793,1.58547,-1.37853,0.123155,-2.64899,-1.96602,-0.266234,2.07572,-1.55725,3.30417,-2.16583,-3.51467,-3.06875,0.714985,1.32868,5.35017,-0.54745,-1.16163,0.480919,-1.87022,1.12253,-2.46017
0.445837,-0.186876,0.303332,-0.139291,0.231164,0.934412,-0.340868,-0.454742,-0.949796,-0.488154,0.503292,-0.314558,-2.17759,-1.01851,0.334001,-0.953841,0.982554,-0.779983,-1.76293,-0.175634,-1.8333,-0.34718,0.824005,1.30259,-1.64653,-0.0841963,0.118067,-1.84669,0.374216,0.119337
0.93737,-0.790848,-0.102942,-0.0701367,0.567294,1.32994,-0.560085,-0.229817,-1.27769,-0.648557,0.231019,0.174987,-2.32399,-1.00055,0.196442,-0.93219,0.661461,-0.663392,-1.9734,-0.625904,-1.55203,-0.471715,0.309424,0.878544,-1.47786,-0.169616,-0.0334568,-2.14678,0.841544,-0.0102296
0.976166,0.469809,1.83295,1.92116,0.684811,1.66386,1.55664,-0.499719,0.299656,-0.929152,-0.2513,1.17696,-1.72625,-2.52012,0.64304,-0.098917,-0.898506,-1.3966,-2.3652,-2.11223,-1.65843,-0.290755,-0.177648,0.385585,-2.643,-0.773215,1.23143,-0.216282,-0.905155,1.18205
0.453114,-0.279589,0.529767,0.789949,0.121549,0.785151,0.750945,-0.522923,-0.266659,-0.155832,0.599859,-0.15591,-1.86292,-1.97462,0.556526,-0.861189,-0.863404,-1.28738,-1.44056,-1.08284,-1.60826,-0.0867466,0.525903,1.41684,-1.8499,-0.258151,0.495515,0.0990796,-0.289862,1.05513
1.58643,0.635273,0.174063,-1.00338,1.75894,1.11904,0.0461264,0.403962,-0.511018,0.74226,0.38362,0.856047,-2.22506,-2.31359,0.838964,-0.3951,-0.954783,1.608,-1.63986,-1.40386,-2.58059,0.0664784,-0.520146,1.59769,-1.35812,-0.633115,1.45599,-0.473049,-0.609637,-0.893641
0.908169,-0.463953,-1.08894,0.708242,1.0251,0.147109,0.62343,-0.0296936,0.0169741,1.08152,0.935573,0.235864,-1.0584,-0.715257,-0.11906,-0.445426,-0.308616,0.00156724,-0.199194,0.299883,-0.384663,-0.681015,0.154149,1.62596,-0.306864,-1.10237,0.475415,-0.624796,-0.0498269,0.364821
0.896864,-0.702303,-0.46465,0.291487,1.26114,0.0595567,0.578966,-0.331912,-0.207359,0.747424,0.925679,0.46378,-0.988533,-0.742379,0.0119436,-0.714113,-0.42992,-0.033913,-0.618664,0.351607,-0.693528,-0.233057,0.403719,0.924535,-0.649578,-0.495994,0.495443,-0.677861,0.218699,0.297295
0.81479,-0.409105,-1.86892,-0.282545,0.98041,-0.432389,0.17565,-0.513629,-0.00173174,1.2751,1.03964,0.00982586,-1.28879,-0.332542,0.821251,-1.12617,-0.0162766,0.0391304,-1.20772,-0.549669,-0.272191,-0.428915,-0.0818966,1.87523,-1.25505,-0.599443,-0.2297,-0.903953,0.496661,-0.222151
0.193521,0.0827748,-0.112544,0.235716,0.186107,-0.0413317,0.0929747,-0.170605,-0.248631,0.136,-0.0448845,0.0929819,-0.130117,-0.174783,-0.0743838,-0.153558,0.0423714,0.000971109,-0.30544,-0.0306586,-0.268178,-0.343992,0.110399,0.0559088,-0.356722,-0.304081,0.00891216,-0.176704,0.0289105,0.160067
0.529425,-0.312629,0.050812,-0.00387547,0.206781,0.370834,0.343811,-0.151746,-0.0977455,0.140574,0.00508337,0.0729237,-0.125694,-0.391435,0.0967927,-0.389512,-0.289554,-0.208651,-0.439315,-0.100845,-0.41855,-0.274319,0.39004,0.429719,-0.40173,0.158609,-0.233464,-0.304262,0.0101882,-0.166266
2.64157,-0.57638,-0.0654018,0.58831,0.78891,1.59983,1.57591,0.445087,-2.14949,-0.0872656,0.279698,1.77702,-1.18574,-1.71889,-1.03251,-0.39174,0.602578,0.38978,-2.08758,-0.542034,0.187885,-0.853409,1.79315,0.557782,-2.85123,-2.43274,2.13965,-0.647315,0.644148,-0.503866
0.298632,-0.262422,0.0744536,0.184282,0.4095,0.166821,0.0988924,0.0190127,-0.367377,0.0740408,0.0409608,0.225646,-0.250306,-0.460693,0.00212582,-0.0387209,-0.441202,-0.389608,-0.205765,0.0939903,-0.637503,-0.278258,0.302586,0.37683,-0.0456689,0.0155424,0.0988002,-0.22646,0.144462,0.0657003
0.370862,-0.13628,0.177972,-0.132727,0.253946,0.11088,0.592327,-0.0209769,-0.466256,0.0709249,-0.113498,0.392025,-0.379513,-0.37001,0.308288,-0.21244,-0.260357,-0.266081,-0.52156,0.0864326,-0.295046,-0.141188,0.262037,0.521406,-0.807617,0.0806624,-0.0654999,-0.267447,-0.0120424,0.0136219
1.94034,-0.437685,1.13999,0.890839,0.655071,0.163798,1.01148,-0.538025,-0.996495,-0.360574,1.08229,0.458057,-1.03131,-1.06412,-0.544573,-0.735832,0.243288,0.20197,-3.05007,-0.430339,0.173815,-1.31721,1.42872,0.324244,-2.55958,-0.571435,0.801362,-1.4423,0.505607,0.56282
1.29209,-0.0613447,0.521921,0.716866,-0.032385,0.706635,0.532963,-0.621839,-0.69509,-0.199641,0.647552,1.4232,-0.546826,-1.52217,-0.279911,-0.934825,0.0840938,-0.340514,-1.54219,-0.786258,-0.903468,-0.957216,0.544149,0.683692,-2.05771,-0.995543,0.640014,-1.89231,0.777183,-0.121013
0.480035,-0.0686196,-0.522389,-0.630642,0.623438,0.714582,0.307589,-0.093565,-1.26422,0.321624,-0.231563,0.305243,-1.28622,-0.804611,0.189401,-0.091819,-0.516007,0.2321,-1.33771,-0.134666,-1.16901,-1.30912,0.62022,1.65496,-0.300613,0.194413,0.730906,-0.816151,0.0871051,-0.133552
0.896805,-0.177984,0.138383,0.399129,0.787301,0.298667,-0.0124163,0.0382422,-0.200158,-0.467405,-0.178455,0.0310213,-1.09889,-0.718272,0.259002,-0.463092,-0.482726,-0.138008,-1.11386,-0.544429,-0.791192,-1.01591,1.38918,1.47025,-0.80484,0.0408368,0.378964,-1.64679,-0.00117846,1.0975
1.3254,0.76686,-0.61724,0.0410083,1.25995,0.868313,-0.0881944,-0.638987,-0.503467,0.215425,-0.450425,0.648197,-1.00081,-1.34663,-0.0251498,-0.168251,-1.68524,0.463489,-1.29095,-0.98264,-1.53262,-0.329961,0.884842,2.86639,-0.916411,-0.53396,0.418653,-0.85411,0.4611,0.500081
0.212835,-0.279012,-0.329317,0.0296831,0.274036,0.181165,0.15316,0.192861,-0.56725,0.0567819,0.127918,-0.0039195,-0.257575,-0.374941,0.214675,-0.396646,0.0307965,0.115592,-0.139442,-0.0453901,-0.326603,-0.038582,0.201309,0.423548,-0.476599,-0.0732971,-0.0544894,-0.176634,0.277034,0.156187
0.67514,-0.309384,1.2006,0.99481,1.02428,1.25112,0.625399,-1.11873,-0.6679,0.447643,0.302493,0.511178,-0.678869,-2.0753,0.429428,-1.19091,-0.537875,-0.525815,-1.04721,-1.03651,-1.34411,-0.819788,0.436917,1.35859,-0.864095,-0.905652,0.0743503,-0.231778,-0.116364,1.69399
1.05305,0.0571544,2.29622,0.185771,1.28074,1.63279,0.634759,0.44195,-1.36895,-1.47319,-0.368269,0.214201,-0.61018,-2.65408,-0.301282,-0.937537,-0.462786,-0.749361,-1.89091,-1.03466,-0.673544,0.341493,1.46164,1.64102,-0.830806,0.275354,0.624516,-1.8051,0.341767,1.6029
0.345117,-0.421106,-0.0580273,0.158338,0.679906,0.186044,0.390755,0.00931986,-0.239051,0.705541,-0.140945,0.333544,-0.167586,-0.436095,0.457145,-0.283809,-0.299451,-0.459528,-0.773646,-0.175838,-0.428635,-0.618479,0.289708,0.398897,-0.472298,-0.342869,-0.222353,-0.410277,-0.0853231,0.141705
0.493592,-0.344013,-0.123938,-0.0512957,0.896748,0.300138,-0.692838,-0.156494,-0.514389,0.756248,0.65364,1.00564,-1.45572,-1.48733,0.0466232,-1.00044,-0.295752,-0.404012,-0.7115,0.390192,-1.45738,-0.496253,1.19456,1.04853,-0.989211,0.00634808,1.00506,-0.823366,-0.392132,0.622948
1.32333,2.86764,-1.80421,-2.16156,1.59596,2.37836,0.00735633,-0.727779,-2.35847,1.13195,0.188578,0.725341,-1.04938,-0.738234,-0.786639,0.760612,-1.94112,3.94433,-2.95612,-2.78232,-3.69854,0.471392,0.390226,4.26195,-1.01736,-1.9776,0.238349,-2.04068,1.024,-3.72461
0.351071,-0.0839895,-0.281351,-0.082918,0.907261,0.202423,-0.203728,0.329566,-0.380563,0.862433,0.512258,0.562219,-1.12659,-0.984308,0.923741,-0.812713,-0.251349,-0.411739,-0.667854,0.353507,-0.684993,-0.2657,1.08154,0.788276,-1.1991,-0.355488,0.0727374,-0.40722,0.445255,0.647373
0.220074,-0.284442,-0.554565,0.0112216,1.05609,-0.0219259,-0.476877,0.427375,-1.31535,0.524992,-1.01183,-0.200818,-0.707639,-0.17223,-0.315993,-1.06149,-0.549128,-0.328634,-1.75659,-0.597551,-0.808677,-0.770876,0.636108,1.53626,-1.69754,-0.554806,0.56439,-0.600344,0.0457191,-1.57343
-0.0408456,0.0196418,-0.430102,-0.210282,0.989058,0.116979,-0.502088,-0.204108,-0.323535,0.212727,0.246004,0.185933,-0.901114,-0.701061,-0.227394,-0.551709,-0.639953,-0.477814,-1.01939,-0.227334,-1.06834,-0.589126,0.105411,0.90361,-0.593776,-0.870047,0.190352,0.0120493,0.0611117,-0.307677
0.264411,-0.0627323,0.0497704,0.113497,0.275173,0.039292,0.146741,-0.0741092,-0.235856,0.0866859,0.0264303,0.0743164,-0.20755,-0.143434,0.0770256,-0.079644,-0.184874,-0.291898,-0.187342,-0.0147622,-0.159943,-0.0770253,0.243103,0.222129,-0.18199,-0.0742706,-0.0149627,-0.182379,0.054257,0.113677
0.565761,-0.262118,-0.0512012,0.0153113,1.16188,-0.241966,0.574588,-0.719372,-0.50845,0.963577,0.492284,1.12688,-0.596995,-0.598784,0.98164,-1.25586,-0.251356,-0.283615,-0.98504,0.507984,-1.41843,-0.672662,0.0166462,0.475436,-1.105,0.221808,0.672922,-0.103715,0.505137,0.503142
0.923567,-0.563372,-0.0355525,0.624084,0.817303,0.265866,0.274395,0.034726,-0.917996,0.0453618,0.0672318,-0.248142,-1.19622,-0.856092,0.122736,-0.523965,-0.410309,-0.759053,-0.824909,0.115,-0.822701,-0.828973,0.977846,0.829367,-1.13796,0.0762879,-0.0845502,-0.672923,0.311868,-0.197325
0.406809,-0.443949,-0.19986,0.439461,0.673615,0.431998,0.38673,0.4248,-1.07992,0.0823017,-0.0356387,0.278866,-1.36836,-0.667995,0.536053,-0.395898,-0.299635,-0.861613,-0.567857,-0.116902,-0.350094,-0.287708,0.884701,0.944105,-0.973316,0.0501825,-0.174509,-0.302234,0.0098298,-0.0744737
2.94655,2.65748,-4.85612,-0.491993,0.688259,2.84542,-0.131776,-1.40121,-4.11513,-0.321731,-1.06739,0.203693,0.547826,-0.78388,-1.51083,0.15638,-3.63373,0.528392,-2.21928,-0.477326,-3.16538,-2.57526,-0.582292,3.85127,-1.46005,1.23381,-0.769307,2.31393,2.4719,-3.4357
1.01398,-0.606811,2.22418,0.522662,0.59736,1.69155,0.236622,0.481974,-0.759776,-2.08182,0.471153,-0.0749973,-3.81171,-2.64492,-1.35758,-1.29135,0.434251,-0.615323,-1.61951,-2.57977,-1.72395,1.2716,0.466864,1.97061,-0.689481,0.19474,-1.08924,-1.79752,0.909088,1.57907
0.15561,-0.957671,-0.493762,-0.0940403,1.06073,0.377715,-0.186412,-0.00996602,-0.42327,0.183815,0.618334,0.639054,-0.85961,-0.852649,0.536729,-1.41043,-0.71065,-0.786045,-1.09127,-0.146519,-0.378474,0.245974,0.811059,1.66976,-0.859647,-0.255389,-0.0413521,-0.844368,0.0901273,-0.0109541
0.398215,-0.202527,-0.419518,0.453551,0.272058,0.282435,0.346081,-0.249466,0.0211503,0.45228,0.0338331,0.195592,-0.413858,-0.153979,0.584699,-0.485684,-0.447402,-0.426388,-0.603689,0.0322061,-0.516591,-0.509625,0.27272,0.21054,-0.468272,-0.216629,-0.0541533,-0.370875,-0.123295,0.258784
0.117454,-0.446829,-0.238345,0.131094,0.332232,0.328336,0.286094,-0.265547,-0.160739,0.261558,-0.0191646,0.118487,-0.485825,-0.224359,0.365214,-0.520464,-0.281332,-0.36855,-0.480288,-0.109342,-0.562355,-0.20373,0.451052,0.423472,-0.532836,-0.0433035,-0.0308495,-0.578151,-0.102594,0.322235
1.30113,-0.133134,-1.33581,-1.10238,2.07903,1.45752,-1.13806,0.420408,-0.129744,1.39283,-1.04501,0.604218,0.0582208,-0.514237,0.779287,-0.517363,-1.84672,0.612779,-0.469092,-1.22457,-0.0157116,-1.14166,0.372215,2.11797,-0.781566,0.380387,1.00589,0.0971956,0.0831049,0.9272
0.174533,-0.0720455,-0.25721,0.12941,0.504246,0.0897558,0.299174,-0.188293,-0.143236,0.403364,0.0985852,0.075509,-0.420191,-0.254487,0.231426,-0.197083,-0.33218,-0.349352,-0.496989,0.00760141,-0.573087,-0.148726,0.511348,0.684959,-0.252021,-0.255847,0.0825058,-0.49704,-0.111582,0.319023
0.166763,0.37192,0.613022,1.02352,1.0405,2.81456,1.23441,-0.156337,0.176656,0.130693,0.088997,0.939284,-1.27329,-0.856363,-0.539624,-0.427987,-1.46281,-1.7592,-0.410956,1.1401,-2.10838,-1.42302,0.565569,1.24308,-0.333672,0.967892,0.488795,-1.60857,-0.904327,1.30637
